NOTHING
23:19:20, Thursday, October 24, 2024	1643.609	12932.2	13052.6	12992.5	99.1	10.4	27.0	86.9	-33.0	-726.0	18.7	-	-	0.0	0.0	27.0	86.9	-33.0	-726.0
23:19:21, Thursday, October 24, 2024	1643.875	12934.3	13053.1	12993.8	99.1	11.6	26.3	81.1	-33.0	-726.0	18.3	-	-	0.0	0.0	26.3	81.1	-33.0	-726.0
23:19:21, Thursday, October 24, 2024	1644.156	12930.6	13045.5	12988.2	99.1	10.7	27.6	86.8	-33.0	-726.0	18.6	-	-	0.0	0.0	27.6	86.8	-33.0	-726.0
23:19:21, Thursday, October 24, 2024	1644.375	12933.6	13049.2	12991.5	99.1	11.4	26.4	80.3	660.0	4048.0	18.7	-	-	0.0	0.0	26.4	80.3	660.0	4048.0
23:19:21, Thursday, October 24, 2024	1644.625	12931.5	13050.8	12991.2	99.1	10.7	26.1	86.7	-33.0	-726.0	18.5	-	-	0.0	0.0	26.1	86.7	-33.0	-726.0
23:19:22, Thursday, October 24, 2024	1644.859	12932.8	13051.7	12992.4	99.1	11.0	27.3	83.8	-33.0	-726.0	18.6	-	-	0.0	0.0	27.3	83.8	-33.0	-726.0
23:19:22, Thursday, October 24, 2024	1645.125	12933.4	13048.4	12991.0	99.1	11.6	26.6	84.9	4928.0	-3146.0	18.7	-	-	0.0	0.0	26.6	84.9	4928.0	-3146.0
23:19:22, Thursday, October 24, 2024	1645.390	12932.5	13049.3	12991.0	99.1	10.7	27.9	84.0	-341.0	-2079.0	18.3	-	-	0.0	0.0	27.9	84.0	-341.0	-2079.0
23:19:23, Thursday, October 24, 2024	1645.640	12932.7	13049.7	12991.3	99.1	11.0	26.1	83.6	3465.0	-4444.0	18.3	-	-	0.0	0.0	26.1	83.6	3465.0	-4444.0
23:19:23, Thursday, October 24, 2024	1645.890	12933.4	13051.6	12992.7	99.1	11.1	26.5	85.0	-33.0	-726.0	18.5	-	-	0.0	0.0	26.5	85.0	-33.0	-726.0
23:19:23, Thursday, October 24, 2024	1646.125	12933.9	13050.5	12992.3	99.1	11.6	26.4	82.3	-33.0	-726.0	18.4	-	-	0.0	0.0	26.4	82.3	-33.0	-726.0
23:19:23, Thursday, October 24, 2024	1646.375	12934.1	13052.3	12993.3	99.1	11.3	26.8	83.4	4928.0	-3146.0	18.6	-	-	0.0	0.0	26.8	83.4	4928.0	-3146.0
23:19:24, Thursday, October 24, 2024	1646.656	12933.0	13049.8	12991.5	99.1	10.7	26.3	82.8	660.0	4048.0	18.4	-	-	0.0	0.0	26.3	82.8	660.0	4048.0
23:19:24, Thursday, October 24, 2024	1646.906	12933.7	13050.1	12992.0	99.1	11.2	26.8	85.6	-341.0	-2079.0	18.9	-	-	0.0	0.0	26.8	85.6	-341.0	-2079.0
23:19:24, Thursday, October 24, 2024	1647.156	12932.8	13051.2	12992.1	99.1	10.8	26.4	85.1	660.0	4048.0	18.3	-	-	0.0	0.0	26.4	85.1	660.0	4048.0
23:19:24, Thursday, October 24, 2024	1647.406	12933.2	13050.1	12991.8	99.1	11.6	25.8	87.6	-33.0	-726.0	18.5	-	-	0.0	0.0	25.8	87.6	-33.0	-726.0
23:19:25, Thursday, October 24, 2024	1647.656	12933.5	13050.5	12992.1	99.1	10.5	26.5	84.5	2706.0	-2640.0	17.9	-	-	0.0	0.0	26.5	84.5	2706.0	-2640.0
23:19:25, Thursday, October 24, 2024	1647.922	12933.4	13043.5	12988.6	99.2	12.2	26.3	83.4	3465.0	-4444.0	18.1	-	-	0.0	0.0	26.3	83.4	3465.0	-4444.0
23:19:25, Thursday, October 24, 2024	1648.187	12933.4	13053.2	12993.4	99.1	10.9	26.7	85.2	660.0	4048.0	18.2	-	-	0.0	0.0	26.7	85.2	660.0	4048.0
23:19:25, Thursday, October 24, 2024	1648.437	12934.2	13053.5	12994.0	99.1	11.1	27.3	82.1	4928.0	-3146.0	18.3	-	-	0.0	0.0	27.3	82.1	4928.0	-3146.0
23:19:26, Thursday, October 24, 2024	1648.703	12932.8	13048.5	12990.8	99.1	11.4	26.2	87.3	-341.0	-2079.0	18.6	-	-	0.0	0.0	26.2	87.3	-341.0	-2079.0
23:19:26, Thursday, October 24, 2024	1648.953	12932.8	13052.6	12992.8	99.1	10.9	27.1	83.2	4928.0	-3146.0	18.5	-	-	0.0	0.0	27.1	83.2	4928.0	-3146.0
23:19:26, Thursday, October 24, 2024	1649.203	12932.7	13051.4	12992.2	99.1	11.1	26.7	81.8	660.0	4048.0	18.6	-	-	0.0	0.0	26.7	81.8	660.0	4048.0
23:19:26, Thursday, October 24, 2024	1649.453	12933.4	13046.0	12989.8	99.1	12.4	25.4	86.6	2706.0	-2640.0	18.2	-	-	0.0	0.0	25.4	86.6	2706.0	-2640.0
23:19:27, Thursday, October 24, 2024	1649.734	12932.5	13048.7	12990.8	99.1	11.3	27.2	85.9	2706.0	-2640.0	17.8	-	-	0.0	0.0	27.2	85.9	2706.0	-2640.0
23:19:27, Thursday, October 24, 2024	1649.984	12932.3	13046.1	12989.4	99.1	11.7	27.0	83.3	2706.0	-2640.0	17.8	-	-	0.0	0.0	27.0	83.3	2706.0	-2640.0
23:19:27, Thursday, October 24, 2024	1650.250	12933.0	13050.2	12991.7	99.1	10.7	26.6	81.0	-33.0	-726.0	18.7	-	-	0.0	0.0	26.6	81.0	-33.0	-726.0
23:19:27, Thursday, October 24, 2024	1650.484	12933.6	13053.9	12993.9	99.1	11.6	26.6	84.7	-33.0	-726.0	18.4	-	-	0.0	0.0	26.6	84.7	-33.0	-726.0
23:19:28, Thursday, October 24, 2024	1650.734	12932.5	13049.4	12991.1	99.1	10.7	27.0	85.5	3465.0	-4444.0	18.2	-	-	0.0	0.0	27.0	85.5	3465.0	-4444.0
23:19:28, Thursday, October 24, 2024	1650.984	12934.2	13048.6	12991.5	99.1	12.4	25.8	85.0	660.0	4048.0	18.3	-	-	0.0	0.0	25.8	85.0	660.0	4048.0
23:19:28, Thursday, October 24, 2024	1651.234	12933.2	13054.6	12994.0	99.1	10.8	26.7	85.9	-33.0	-726.0	18.5	-	-	0.0	0.0	26.7	85.9	-33.0	-726.0
23:19:28, Thursday, October 24, 2024	1651.515	12931.3	13050.6	12991.1	99.1	10.5	25.7	85.9	2706.0	-2640.0	18.0	-	-	0.0	0.0	25.7	85.9	2706.0	-2640.0
23:19:29, Thursday, October 24, 2024	1651.765	12932.9	13050.3	12991.7	99.1	10.6	26.6	83.7	660.0	4048.0	19.0	-	-	0.0	0.0	26.6	83.7	660.0	4048.0
23:19:29, Thursday, October 24, 2024	1652.000	12932.5	13051.9	12992.3	99.1	11.0	26.0	87.7	4928.0	-3146.0	18.3	-	-	0.0	0.0	26.0	87.7	4928.0	-3146.0
23:19:29, Thursday, October 24, 2024	1652.265	12933.8	13051.7	12992.9	99.1	11.3	26.2	85.5	-33.0	-726.0	18.3	-	-	0.0	0.0	26.2	85.5	-33.0	-726.0
23:19:29, Thursday, October 24, 2024	1652.531	12931.9	13052.3	12992.2	99.1	10.7	27.3	80.6	660.0	4048.0	18.6	-	-	0.0	0.0	27.3	80.6	660.0	4048.0
23:19:30, Thursday, October 24, 2024	1652.781	12932.0	13052.2	12992.2	99.1	11.1	27.2	84.4	660.0	4048.0	18.7	-	-	0.0	0.0	27.2	84.4	660.0	4048.0
23:19:30, Thursday, October 24, 2024	1653.047	12933.2	13054.1	12993.8	99.1	10.7	26.6	82.3	2706.0	-2640.0	18.8	-	-	0.0	0.0	26.6	82.3	2706.0	-2640.0
23:19:30, Thursday, October 24, 2024	1653.297	12933.4	13056.2	12995.0	99.1	11.1	26.1	82.5	-341.0	-2079.0	18.1	-	-	0.0	0.0	26.1	82.5	-341.0	-2079.0
23:19:30, Thursday, October 24, 2024	1653.562	12932.5	13043.9	12988.3	99.1	11.6	26.4	86.1	660.0	4048.0	18.2	-	-	0.0	0.0	26.4	86.1	660.0	4048.0
23:19:31, Thursday, October 24, 2024	1653.828	12933.1	13049.4	12991.4	99.1	11.4	26.8	85.5	660.0	4048.0	18.4	-	-	0.0	0.0	26.8	85.5	660.0	4048.0
23:19:31, Thursday, October 24, 2024	1654.078	12933.0	13053.9	12993.6	99.1	10.8	26.6	89.4	4928.0	-3146.0	18.0	-	-	0.0	0.0	26.6	89.4	4928.0	-3146.0
23:19:31, Thursday, October 24, 2024	1654.328	12932.6	13051.1	12992.0	99.1	11.4	26.6	86.1	-33.0	-726.0	18.7	-	-	0.0	0.0	26.6	86.1	-33.0	-726.0
23:19:31, Thursday, October 24, 2024	1654.578	12933.7	13049.8	12991.9	99.1	11.5	26.5	84.0	660.0	4048.0	18.3	-	-	0.0	0.0	26.5	84.0	660.0	4048.0
23:19:32, Thursday, October 24, 2024	1654.828	12933.4	13052.2	12992.9	99.1	11.1	26.9	80.8	-33.0	-726.0	18.4	-	-	0.0	0.0	26.9	80.8	-33.0	-726.0
23:19:32, Thursday, October 24, 2024	1655.094	12933.1	13047.6	12990.5	99.1	11.7	27.1	85.7	660.0	4048.0	18.0	-	-	0.0	0.0	27.1	85.7	660.0	4048.0
23:19:32, Thursday, October 24, 2024	1655.344	12933.8	13052.6	12993.3	99.1	11.3	26.1	83.0	4928.0	-3146.0	18.5	-	-	0.0	0.0	26.1	83.0	4928.0	-3146.0
23:19:32, Thursday, October 24, 2024	1655.609	12933.4	13053.4	12993.5	99.1	10.5	25.8	81.7	2706.0	-2640.0	18.2	-	-	0.0	0.0	25.8	81.7	2706.0	-2640.0
23:19:33, Thursday, October 24, 2024	1655.875	12933.1	13051.0	12992.2	99.1	10.8	26.7	86.1	-33.0	-726.0	18.3	-	-	0.0	0.0	26.7	86.1	-33.0	-726.0
23:19:33, Thursday, October 24, 2024	1656.109	12933.1	13051.5	12992.5	99.1	11.1	26.9	84.0	-341.0	-2079.0	18.5	-	-	0.0	0.0	26.9	84.0	-341.0	-2079.0
23:19:33, Thursday, October 24, 2024	1656.375	12932.8	13050.9	12992.0	99.1	11.3	26.7	80.8	-341.0	-2079.0	18.6	-	-	0.0	0.0	26.7	80.8	-341.0	-2079.0
23:19:34, Thursday, October 24, 2024	1656.625	12934.8	13052.6	12993.8	99.1	11.5	25.9	83.8	-33.0	-726.0	18.3	-	-	0.0	0.0	25.9	83.8	-33.0	-726.0
23:19:34, Thursday, October 24, 2024	1656.859	12933.3	13050.2	12991.9	99.1	11.5	26.5	84.8	3465.0	-4444.0	18.3	-	-	0.0	0.0	26.5	84.8	3465.0	-4444.0
23:19:34, Thursday, October 24, 2024	1657.125	12932.3	13045.2	12988.9	99.1	11.5	25.9	82.5	660.0	4048.0	18.6	-	-	0.0	0.0	25.9	82.5	660.0	4048.0
23:19:34, Thursday, October 24, 2024	1657.390	12934.1	13050.1	12992.3	99.1	10.8	27.2	86.4	-33.0	-726.0	18.3	-	-	0.0	0.0	27.2	86.4	-33.0	-726.0
23:19:35, Thursday, October 24, 2024	1657.625	12934.3	13048.9	12991.7	99.1	11.6	26.8	84.4	660.0	4048.0	18.2	-	-	0.0	0.0	26.8	84.4	660.0	4048.0
23:19:35, Thursday, October 24, 2024	1657.890	12932.7	13055.6	12994.3	99.1	10.7	26.7	88.7	-33.0	-726.0	18.6	-	-	0.0	0.0	26.7	88.7	-33.0	-726.0
23:19:35, Thursday, October 24, 2024	1658.140	12931.0	13048.8	12990.0	99.1	10.3	26.4	86.4	-341.0	-2079.0	18.7	-	-	0.0	0.0	26.4	86.4	-341.0	-2079.0
23:19:35, Thursday, October 24, 2024	1658.406	12933.2	13052.5	12993.0	99.1	10.9	26.1	81.4	4928.0	-3146.0	18.6	-	-	0.0	0.0	26.1	81.4	4928.0	-3146.0
23:19:36, Thursday, October 24, 2024	1658.672	12935.3	13053.6	12994.6	99.1	11.9	26.6	82.9	660.0	4048.0	18.6	-	-	0.0	0.0	26.6	82.9	660.0	4048.0
23:19:36, Thursday, October 24, 2024	1658.922	12933.5	13052.7	12993.2	99.1	11.0	26.3	85.7	2706.0	-2640.0	18.2	-	-	0.0	0.0	26.3	85.7	2706.0	-2640.0
23:19:36, Thursday, October 24, 2024	1659.172	12934.3	13055.0	12994.8	99.1	11.1	26.6	80.8	660.0	4048.0	18.9	-	-	0.0	0.0	26.6	80.8	660.0	4048.0
23:19:36, Thursday, October 24, 2024	1659.437	12932.6	13046.6	12989.7	99.1	11.3	26.2	86.7	-33.0	-726.0	18.9	-	-	0.0	0.0	26.2	86.7	-33.0	-726.0
23:19:37, Thursday, October 24, 2024	1659.672	12934.1	13053.0	12993.7	99.1	11.7	25.1	82.0	660.0	4048.0	18.2	-	-	0.0	0.0	25.1	82.0	660.0	4048.0
23:19:37, Thursday, October 24, 2024	1659.937	12933.6	13053.8	12993.8	99.1	11.1	26.6	82.6	-341.0	-2079.0	18.2	-	-	0.0	0.0	26.6	82.6	-341.0	-2079.0
23:19:37, Thursday, October 24, 2024	1660.172	12933.7	13051.6	12992.8	99.1	11.0	27.5	81.4	660.0	4048.0	18.4	-	-	0.0	0.0	27.5	81.4	660.0	4048.0
23:19:37, Thursday, October 24, 2024	1660.422	12932.8	13050.0	12991.6	99.1	11.2	26.8	83.3	660.0	4048.0	18.0	-	-	0.0	0.0	26.8	83.3	660.0	4048.0
23:19:38, Thursday, October 24, 2024	1660.656	12933.5	13047.7	12990.8	99.1	11.8	26.8	84.2	-341.0	-2079.0	18.8	-	-	0.0	0.0	26.8	84.2	-341.0	-2079.0
23:19:38, Thursday, October 24, 2024	1660.937	12931.7	13048.3	12990.1	99.1	10.8	27.1	87.4	2706.0	-2640.0	18.8	-	-	0.0	0.0	27.1	87.4	2706.0	-2640.0
23:19:38, Thursday, October 24, 2024	1661.187	12932.0	13049.1	12990.7	99.1	11.2	25.7	86.8	-341.0	-2079.0	18.6	-	-	0.0	0.0	25.7	86.8	-341.0	-2079.0
23:19:38, Thursday, October 24, 2024	1661.437	12931.7	13053.5	12992.8	99.1	10.6	27.4	86.3	-33.0	-726.0	18.5	-	-	0.0	0.0	27.4	86.3	-33.0	-726.0
23:19:39, Thursday, October 24, 2024	1661.703	12932.3	13048.5	12990.6	99.1	11.1	26.5	86.3	3982.0	-4136.0	18.3	-	-	0.0	0.0	26.5	86.3	3982.0	-4136.0
23:19:39, Thursday, October 24, 2024	1661.953	12933.3	13051.5	12992.5	99.1	10.9	26.7	82.4	-33.0	-726.0	18.4	-	-	0.0	0.0	26.7	82.4	-33.0	-726.0
23:19:39, Thursday, October 24, 2024	1662.203	12933.1	13049.3	12991.4	99.1	11.8	27.6	85.9	2706.0	-2640.0	18.2	-	-	0.0	0.0	27.6	85.9	2706.0	-2640.0
23:19:39, Thursday, October 24, 2024	1662.453	12934.1	13050.5	12992.5	99.1	11.3	26.6	86.4	2706.0	-2640.0	18.2	-	-	0.0	0.0	26.6	86.4	2706.0	-2640.0
23:19:40, Thursday, October 24, 2024	1662.703	12933.2	13049.8	12991.6	99.1	11.1	27.1	82.0	660.0	4048.0	18.4	-	-	0.0	0.0	27.1	82.0	660.0	4048.0
23:19:40, Thursday, October 24, 2024	1662.953	12931.4	13051.2	12991.4	99.1	10.7	27.1	84.9	-341.0	-2079.0	18.6	-	-	0.0	0.0	27.1	84.9	-341.0	-2079.0
23:19:40, Thursday, October 24, 2024	1663.234	12931.7	13048.8	12990.4	99.1	11.0	26.1	84.7	660.0	4048.0	18.2	-	-	0.0	0.0	26.1	84.7	660.0	4048.0
23:19:40, Thursday, October 24, 2024	1663.469	12933.7	13049.6	12991.8	99.1	11.6	26.7	80.1	660.0	4048.0	18.2	-	-	0.0	0.0	26.7	80.1	660.0	4048.0
23:19:41, Thursday, October 24, 2024	1663.719	12932.4	13052.7	12992.7	99.1	10.8	26.8	83.0	4851.0	-2277.0	18.2	-	-	0.0	0.0	26.8	83.0	4851.0	-2277.0
23:19:41, Thursday, October 24, 2024	1664.000	12931.2	13048.8	12990.1	99.1	10.9	26.9	86.6	2706.0	-2640.0	18.1	-	-	0.0	0.0	26.9	86.6	2706.0	-2640.0
23:19:41, Thursday, October 24, 2024	1664.234	12933.4	13053.8	12993.7	99.1	11.7	25.4	86.0	2706.0	-2640.0	18.3	-	-	0.0	0.0	25.4	86.0	2706.0	-2640.0
23:19:41, Thursday, October 24, 2024	1664.500	12932.2	13049.9	12991.2	99.1	10.6	27.3	82.4	2706.0	-2640.0	18.5	-	-	0.0	0.0	27.3	82.4	2706.0	-2640.0
23:19:42, Thursday, October 24, 2024	1664.765	12932.6	13054.0	12993.4	99.1	10.7	27.0	84.0	4928.0	-3146.0	18.3	-	-	0.0	0.0	27.0	84.0	4928.0	-3146.0
23:19:42, Thursday, October 24, 2024	1665.000	12933.5	13053.1	12993.4	99.1	11.2	25.7	83.2	2706.0	-2640.0	18.6	-	-	0.0	0.0	25.7	83.2	2706.0	-2640.0
23:19:42, Thursday, October 24, 2024	1665.250	12932.6	13049.3	12991.0	99.1	11.2	26.2	83.1	-33.0	-726.0	18.4	-	-	0.0	0.0	26.2	83.1	-33.0	-726.0
23:19:42, Thursday, October 24, 2024	1665.500	12932.5	13047.5	12990.2	99.1	11.3	25.8	85.6	-341.0	-2079.0	18.8	-	-	0.0	0.0	25.8	85.6	-341.0	-2079.0
23:19:43, Thursday, October 24, 2024	1665.750	12933.6	13049.9	12991.9	99.1	11.4	26.0	82.6	660.0	4048.0	18.0	-	-	0.0	0.0	26.0	82.6	660.0	4048.0
23:19:43, Thursday, October 24, 2024	1666.000	12935.4	13056.4	12996.0	99.1	11.5	25.8	81.5	660.0	4048.0	18.1	-	-	0.0	0.0	25.8	81.5	660.0	4048.0
23:19:43, Thursday, October 24, 2024	1666.281	12934.7	13052.2	12993.6	99.1	11.9	27.0	83.6	2706.0	-2640.0	18.3	-	-	0.0	0.0	27.0	83.6	2706.0	-2640.0
23:19:43, Thursday, October 24, 2024	1666.531	12933.4	13050.5	12992.1	99.1	11.6	26.5	85.9	660.0	4048.0	18.4	-	-	0.0	0.0	26.5	85.9	660.0	4048.0
23:19:44, Thursday, October 24, 2024	1666.765	12933.5	13051.0	12992.4	99.1	10.9	26.1	83.7	660.0	4048.0	18.3	-	-	0.0	0.0	26.1	83.7	660.0	4048.0
23:19:44, Thursday, October 24, 2024	1667.031	12933.3	13049.4	12991.5	99.1	11.3	26.1	82.5	660.0	4048.0	18.4	-	-	0.0	0.0	26.1	82.5	660.0	4048.0
23:19:44, Thursday, October 24, 2024	1667.297	12934.7	13048.9	12991.9	99.1	12.1	25.9	83.2	660.0	4048.0	18.3	-	-	0.0	0.0	25.9	83.2	660.0	4048.0
23:19:44, Thursday, October 24, 2024	1667.547	12934.6	13053.4	12994.2	99.1	11.4	25.5	84.1	-33.0	-726.0	18.6	-	-	0.0	0.0	25.5	84.1	-33.0	-726.0
23:19:45, Thursday, October 24, 2024	1667.797	12932.9	13053.2	12993.2	99.1	11.0	26.5	85.5	-341.0	-2079.0	18.2	-	-	0.0	0.0	26.5	85.5	-341.0	-2079.0
23:19:45, Thursday, October 24, 2024	1668.062	12933.3	13051.0	12992.3	99.1	11.0	26.0	84.4	2706.0	-2640.0	18.3	-	-	0.0	0.0	26.0	84.4	2706.0	-2640.0
23:19:45, Thursday, October 24, 2024	1668.297	12934.4	13055.6	12995.2	99.1	10.6	26.5	84.4	660.0	4048.0	18.2	-	-	0.0	0.0	26.5	84.4	660.0	4048.0
23:19:45, Thursday, October 24, 2024	1668.547	12932.5	13051.0	12991.9	99.1	11.0	25.8	86.3	-341.0	-2079.0	18.3	-	-	0.0	0.0	25.8	86.3	-341.0	-2079.0
23:19:46, Thursday, October 24, 2024	1668.812	12933.6	13055.4	12994.6	99.1	11.2	25.5	83.9	660.0	4048.0	18.5	-	-	0.0	0.0	25.5	83.9	660.0	4048.0
23:19:46, Thursday, October 24, 2024	1669.062	12932.0	13049.1	12990.7	99.1	11.5	27.7	84.9	-341.0	-2079.0	18.7	-	-	0.0	0.0	27.7	84.9	-341.0	-2079.0
23:19:46, Thursday, October 24, 2024	1669.328	12933.2	13053.8	12993.7	99.1	11.0	25.7	83.4	-341.0	-2079.0	18.3	-	-	0.0	0.0	25.7	83.4	-341.0	-2079.0
23:19:46, Thursday, October 24, 2024	1669.562	12933.1	13050.4	12991.9	99.1	11.7	26.5	84.7	660.0	4048.0	18.1	-	-	0.0	0.0	26.5	84.7	660.0	4048.0
23:19:47, Thursday, October 24, 2024	1669.812	12932.6	13050.7	12991.8	99.1	11.3	26.5	83.0	3982.0	-4136.0	18.7	-	-	0.0	0.0	26.5	83.0	3982.0	-4136.0
23:19:47, Thursday, October 24, 2024	1670.078	12934.0	13054.1	12994.2	99.1	11.3	26.5	82.3	-33.0	-726.0	18.5	-	-	0.0	0.0	26.5	82.3	-33.0	-726.0
23:19:47, Thursday, October 24, 2024	1670.344	12933.0	13047.0	12990.1	99.1	11.1	26.5	84.0	660.0	4048.0	18.2	-	-	0.0	0.0	26.5	84.0	660.0	4048.0
23:19:47, Thursday, October 24, 2024	1670.578	12933.7	13049.4	12991.7	99.1	11.7	27.2	84.9	660.0	4048.0	18.4	-	-	0.0	0.0	27.2	84.9	660.0	4048.0
23:19:48, Thursday, October 24, 2024	1670.844	12933.8	13053.0	12993.5	99.1	11.3	27.7	83.9	-33.0	-726.0	18.4	-	-	0.0	0.0	27.7	83.9	-33.0	-726.0
23:19:48, Thursday, October 24, 2024	1671.094	12932.8	13052.5	12992.8	99.1	11.0	26.4	82.1	4928.0	-3146.0	18.3	-	-	0.0	0.0	26.4	82.1	4928.0	-3146.0
23:19:48, Thursday, October 24, 2024	1671.344	12932.4	13049.5	12991.1	99.1	10.9	26.2	84.8	660.0	4048.0	18.5	-	-	0.0	0.0	26.2	84.8	660.0	4048.0
23:19:48, Thursday, October 24, 2024	1671.594	12932.7	13049.2	12991.1	99.1	11.0	26.0	86.5	4928.0	-3146.0	18.4	-	-	0.0	0.0	26.0	86.5	4928.0	-3146.0
23:19:49, Thursday, October 24, 2024	1671.859	12932.6	13051.7	12992.3	99.1	10.5	25.9	87.3	660.0	4048.0	18.7	-	-	0.0	0.0	25.9	87.3	660.0	4048.0
23:19:49, Thursday, October 24, 2024	1672.109	12933.5	13047.8	12990.8	99.1	11.4	26.4	83.1	-33.0	-726.0	18.8	-	-	0.0	0.0	26.4	83.1	-33.0	-726.0
23:19:49, Thursday, October 24, 2024	1672.359	12933.0	13050.0	12991.6	99.1	11.1	26.3	82.2	4928.0	-3146.0	18.1	-	-	0.0	0.0	26.3	82.2	4928.0	-3146.0
23:19:49, Thursday, October 24, 2024	1672.609	12932.0	13049.2	12990.7	99.1	11.3	25.6	87.6	-33.0	-726.0	18.4	-	-	0.0	0.0	25.6	87.6	-33.0	-726.0
23:19:50, Thursday, October 24, 2024	1672.875	12933.6	13054.9	12994.4	99.1	11.4	26.3	84.5	660.0	4048.0	18.2	-	-	0.0	0.0	26.3	84.5	660.0	4048.0
23:19:50, Thursday, October 24, 2024	1673.125	12932.5	13048.9	12990.8	99.1	11.7	26.2	86.1	-33.0	-726.0	18.3	-	-	0.0	0.0	26.2	86.1	-33.0	-726.0
23:19:50, Thursday, October 24, 2024	1673.390	12933.5	13051.4	12992.6	99.1	10.8	25.9	83.5	-341.0	-2079.0	18.5	-	-	0.0	0.0	25.9	83.5	-341.0	-2079.0
23:19:51, Thursday, October 24, 2024	1673.640	12932.5	13053.9	12993.4	99.1	10.3	26.8	84.2	660.0	4048.0	18.2	-	-	0.0	0.0	26.8	84.2	660.0	4048.0
23:19:51, Thursday, October 24, 2024	1673.890	12934.4	13053.2	12993.9	99.1	11.8	26.5	83.8	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.5	83.8	4928.0	-3146.0
23:19:51, Thursday, October 24, 2024	1674.140	12933.3	13049.5	12991.6	99.1	11.4	26.1	86.4	660.0	4048.0	18.5	-	-	0.0	0.0	26.1	86.4	660.0	4048.0
23:19:51, Thursday, October 24, 2024	1674.390	12932.4	13050.5	12991.6	99.1	10.6	26.2	86.5	-341.0	-2079.0	18.5	-	-	0.0	0.0	26.2	86.5	-341.0	-2079.0
23:19:52, Thursday, October 24, 2024	1674.640	12932.3	13047.1	12989.8	99.1	11.4	27.7	84.9	-341.0	-2079.0	18.6	-	-	0.0	0.0	27.7	84.9	-341.0	-2079.0
23:19:52, Thursday, October 24, 2024	1674.922	12933.4	13054.4	12994.0	99.1	11.0	26.4	82.0	-341.0	-2079.0	18.3	-	-	0.0	0.0	26.4	82.0	-341.0	-2079.0
23:19:52, Thursday, October 24, 2024	1675.156	12931.9	13050.0	12991.1	99.1	10.9	26.6	85.9	-341.0	-2079.0	18.5	-	-	0.0	0.0	26.6	85.9	-341.0	-2079.0
23:19:52, Thursday, October 24, 2024	1675.422	12934.1	13052.6	12993.5	99.1	11.9	26.4	84.3	4928.0	-3146.0	18.3	-	-	0.0	0.0	26.4	84.3	4928.0	-3146.0
23:19:53, Thursday, October 24, 2024	1675.687	12931.9	13048.0	12990.1	99.1	11.5	26.7	83.6	-33.0	-726.0	18.4	-	-	0.0	0.0	26.7	83.6	-33.0	-726.0
23:19:53, Thursday, October 24, 2024	1675.953	12934.1	13048.8	12991.6	99.1	12.1	26.1	84.0	660.0	4048.0	18.5	-	-	0.0	0.0	26.1	84.0	660.0	4048.0
23:19:53, Thursday, October 24, 2024	1676.187	12933.1	13049.7	12991.5	99.1	11.2	26.9	84.6	4928.0	-3146.0	18.3	-	-	0.0	0.0	26.9	84.6	4928.0	-3146.0
23:19:53, Thursday, October 24, 2024	1676.453	12934.0	13052.9	12993.6	99.1	11.1	26.3	82.2	660.0	4048.0	18.4	-	-	0.0	0.0	26.3	82.2	660.0	4048.0
23:19:54, Thursday, October 24, 2024	1676.687	12935.4	13059.8	12997.8	99.0	11.2	25.6	84.1	660.0	4048.0	18.6	-	-	0.0	0.0	25.6	84.1	660.0	4048.0
23:19:54, Thursday, October 24, 2024	1676.969	12933.8	13050.9	12992.5	99.1	11.3	26.8	86.2	4928.0	-3146.0	18.3	-	-	0.0	0.0	26.8	86.2	4928.0	-3146.0
23:19:54, Thursday, October 24, 2024	1677.219	12932.8	13050.7	12991.9	99.1	10.9	25.5	85.7	4928.0	-3146.0	18.5	-	-	0.0	0.0	25.5	85.7	4928.0	-3146.0
23:19:54, Thursday, October 24, 2024	1677.469	12933.5	13053.3	12993.5	99.1	11.5	26.4	81.3	2706.0	-2640.0	18.4	-	-	0.0	0.0	26.4	81.3	2706.0	-2640.0
23:19:55, Thursday, October 24, 2024	1677.750	12933.6	13055.3	12994.6	99.1	11.0	26.7	81.3	660.0	4048.0	18.7	-	-	0.0	0.0	26.7	81.3	660.0	4048.0
23:19:55, Thursday, October 24, 2024	1678.015	12933.5	13048.8	12991.3	99.1	11.3	27.2	86.0	-341.0	-2079.0	18.4	-	-	0.0	0.0	27.2	86.0	-341.0	-2079.0
23:19:55, Thursday, October 24, 2024	1678.250	12932.9	13053.9	12993.5	99.1	10.7	27.6	79.9	660.0	4048.0	18.4	-	-	0.0	0.0	27.6	79.9	660.0	4048.0
23:19:55, Thursday, October 24, 2024	1678.515	12933.5	13050.3	12992.0	99.1	11.1	26.9	84.0	-33.0	-726.0	18.6	-	-	0.0	0.0	26.9	84.0	-33.0	-726.0
23:19:56, Thursday, October 24, 2024	1678.750	12933.0	13053.4	12993.3	99.1	11.3	26.2	84.7	660.0	4048.0	18.3	-	-	0.0	0.0	26.2	84.7	660.0	4048.0
23:19:56, Thursday, October 24, 2024	1679.015	12932.8	13053.8	12993.4	99.1	11.2	26.3	85.7	4928.0	-3146.0	18.5	-	-	0.0	0.0	26.3	85.7	4928.0	-3146.0
